time,hn_dot_div_un,un_dot_grad_hn,mass,kinetic,potential
4.762654462842127,-2.361420660426446e-9,-2.3614206604260753e-9,12.56643331361889,6.217175122400896e-10,6.283248080950483
4.765796055495716,-2.2077038800333172e-9,-2.2077038800530943e-9,12.566433313618893,6.145314432988672e-10,6.283248080957657
4.768937648149306,-2.0296414548573726e-9,-2.0296414548969205e-9,12.56643331361889,6.078675050590048e-10,6.2832480809643325
4.7720792408028965,-1.8298794837151205e-9,-1.8298794836771955e-9,12.566433313618896,6.017981267704821e-10,6.28324808097039
4.775220833456486,-1.611286016513949e-9,-1.6112860165313093e-9,12.566433313618894,5.963870527309165e-10,6.283248080975814
4.778362426110076,-1.3768903262578508e-9,-1.3768903262554102e-9,12.566433313618894,5.91688739700496e-10,6.283248080980517
4.781504018763665,-1.1298213485446567e-9,-1.129821348551884e-9,12.5664333136189,5.877479469976622e-10,6.283248080984461
4.784645611417255,-8.732467724798391e-10,-8.732467725067563e-10,12.566433313618896,5.8459951954492e-10,6.283248080987616
4.787787204070845,-6.103142051603688e-10,-6.103142051661807e-10,12.5664333136189,5.8226835955509e-10,6.283248080989955
4.790928796724435,-3.4409573448577573e-10,-3.4409573450397846e-10,12.566433313618896,5.807695782189124e-10,6.283248080991446
4.7940703893780245,-7.753708481634633e-11,-7.753708479175383e-11,12.566433313618898,5.801088147866305e-10,6.283248080992114
4.797211982031614,1.8658759821298303e-10,1.8658759820278916e-10,12.566433313618901,5.80282706920426e-10,6.283248080991948
4.800353574685204,4.4571447962531144e-10,4.4571447962695127e-10,12.5664333136189,5.812794932175117e-10,6.283248080990951
4.803495167338794,6.975216296067142e-10,6.975216296280251e-10,12.566433313618903,5.830797264276261e-10,6.283248080989154
4.806636759992384,9.399530390316198e-10,9.399530390243385e-10,12.566433313618901,5.856570741639635e-10,6.283248080986574
4.809778352645973,1.1712348329033892e-9,1.1712348329083878e-9,12.566433313618896,5.889791828608058e-10,6.283248080983271
4.812919945299563,1.3898836780262193e-9,1.3898836780451497e-9,12.566433313618903,5.930085803754545e-10,6.283248080979224
4.8160615379531535,1.594707593631346e-9,1.5947075936350783e-9,12.566433313618903,5.977035929578829e-10,6.283248080974542
4.819203130606743,1.7847995754056425e-9,1.784799575419284e-9,12.566433313618907,6.030192532892003e-10,6.283248080969234
4.822344723260333,1.95952462740641e-9,1.95952462741707e-9,12.566433313618903,6.08908177875713e-10,6.283248080963346
4.825486315913922,2.1185009585762954e-9,2.118500958578855e-9,12.566433313618903,6.153213942179804e-10,6.283248080956933
4.828627908567512,2.261576236675795e-9,2.26157623665965e-9,12.566433313618907,6.222091007752387e-10,6.283248080950037
4.831769501221102,2.3887998987715005e-9,2.388799898783161e-9,12.566433313618907,6.295213457300205e-10,6.283248080942729
4.834911093874692,2.5003925920747134e-9,2.5003925920702284e-9,12.566433313618903,6.372086138267274e-10,6.2832480809350555
4.838052686528282,2.5967138592772456e-9,2.596713859282762e-9,12.566433313618901,6.452223140079902e-10,6.283248080927052
4.841194279181871,2.6782291892635297e-9,2.6782291892963022e-9,12.56643331361891,6.535151640969404e-10,6.283248080918749
4.844335871835462,2.7454775265854847e-9,2.7454775266034528e-9,12.566433313618905,6.620414722646849e-10,6.283248080910231
4.847477464489051,2.79904027305774e-9,2.7990402730318693e-9,12.566433313618907,6.707573183757314e-10,6.2832480809015205
4.850619057142641,2.839512725093047e-9,2.8395127251020988e-9,12.566433313618905,6.796206414205361e-10,6.283248080892656
4.8537606497962305,2.867478773510025e-9,2.867478773531222e-9,12.566433313618905,6.885912420354501e-10,6.283248080883692
4.85690224244982,2.8834895526832695e-9,2.883489552683215e-9,12.566433313618909,6.976307114960454e-10,6.283248080874651
4.8600438351034105,2.8880465683097544e-9,2.888046568346879e-9,12.566433313618909,7.067023004867006e-10,6.283248080865572
4.863185427757,2.8815896616631115e-9,2.8815896616958157e-9,12.566433313618909,7.157707423471289e-10,6.28324808085651
4.86632702041059,2.8644899902608266e-9,2.8644899902584287e-9,12.566433313618912,7.248020463432992e-10,6.2832480808474855
4.869468613064179,2.8370480241958113e-9,2.8370480242140544e-9,12.566433313618907,7.337632767916881e-10,6.283248080838533
4.87261020571777,2.799496381489522e-9,2.799496381483387e-9,12.56643331361891,7.426223335843807e-10,6.283248080829688
4.875751798371359,2.752007158682703e-9,2.752007158690216e-9,12.566433313618912,7.513477488412014e-10,6.283248080820952
4.878893391024949,2.694703261209656e-9,2.6947032612028785e-9,12.566433313618909,7.599085130895106e-10,6.283248080812397
4.882034983678539,2.627673105394204e-9,2.627673105396833e-9,12.56643331361891,7.682739425995789e-10,6.283248080804034
4.885176576332128,2.5509879547579597e-9,2.550987954762793e-9,12.566433313618912,7.764135973487022e-10,6.283248080795903
4.888318168985719,2.464721071534446e-9,2.46472107153173e-9,12.566433313618914,7.842972566311081e-10,6.283248080788017
4.891459761639308,2.368967810789776e-9,2.3689678108036e-9,12.566433313618914,7.918949566623367e-10,6.283248080780432
4.894601354292898,2.26386576261986e-9,2.2638657626045805e-9,12.566433313618914,7.991770917381931e-10,6.2832480807731415
4.8977429469464875,2.1496140564047454e-9,2.1496140564049087e-9,12.566433313618917,8.061145776996163e-10,6.283248080766198
4.900884539600078,2.0264909806400135e-9,2.026490980657793e-9,12.566433313618914,8.126790737215169e-10,6.2832480807596465
4.904026132253668,1.8948691398146098e-9,1.8948691398170347e-9,12.566433313618916,8.188432558801628e-10,6.2832480807534905
4.907167724907257,1.7552274647563386e-9,1.7552274647763297e-9,12.56643331361892,8.24581133646748e-10,6.283248080747743
4.910309317560847,1.6081595104644448e-9,1.6081595104650058e-9,12.566433313618916,8.298683984839997e-10,6.283248080742472
4.913450910214436,1.4543776124211072e-9,1.4543776124555357e-9,12.56643331361892,8.346827921524644e-10,6.2832480807376445
4.916592502868027,1.294712623260757e-9,1.294712623258463e-9,12.56643331361892,8.390044812177478e-10,6.283248080733334
4.9197340955216164,1.130109112057801e-9,1.130109112064718e-9,12.566433313618923,8.428164236252471e-10,6.28324808072952
4.922875688175206,9.61616072448321e-10,9.616160724485964e-10,12.566433313618917,8.461047130960314e-10,6.283248080726248
4.926017280828796,7.903733480321452e-10,7.903733480345873e-10,12.566433313618921,8.488588874990219e-10,6.283248080723483
4.929158873482386,6.175941385791944e-10,6.175941385700595e-10,12.566433313618917,8.510721882563617e-10,6.28324808072128
4.932300466135976,4.4454409323114373e-10,4.4454409322766415e-10,12.566433313618923,8.527417592111818e-10,6.283248080719616
4.935442058789565,2.725176226162569e-10,2.725176226377863e-10,12.566433313618926,8.538687751813896e-10,6.283248080718484
4.938583651443155,1.0281216597922867e-10,1.0281216595984426e-10,12.566433313618921,8.544584925814277e-10,6.283248080717901
4.9417252440967445,-6.32987703421726e-11,-6.329877035938028e-11,12.566433313618928,8.545202169422322e-10,6.283248080717835
4.944866836750335,-2.245929347869427e-10,-2.245929347888091e-10,12.566433313618925,8.540671848171004e-10,6.283248080718305
4.948008429403925,-3.799261205243022e-10,-3.7992612052882156e-10,12.566433313618925,8.53116360337836e-10,6.283248080719256
4.951150022057514,-5.282575374976074e-10,-5.282575374988873e-10,12.566433313618921,8.516881494911183e-10,6.283248080720676
4.954291614711104,-6.68672916322913e-10,-6.686729163402723e-10,12.566433313618923,8.498060379230518e-10,6.283248080722573
4.957433207364693,-8.004045578391519e-10,-8.004045578383664e-10,12.566433313618926,8.474961606619284e-10,6.2832480807248805
4.960574800018284,-9.228476320945999e-10,-9.228476320896964e-10,12.566433313618928,8.447868144869992e-10,6.283248080727589
4.9637163926718735,-1.0355721447335504e-9,-1.035572144730342e-9,12.566433313618925,8.417079256884657e-10,6.283248080730674
4.966857985325463,-1.1383301215417648e-9,-1.1383301215430863e-9,12.566433313618928,8.382904875900156e-10,6.283248080734094
4.969999577979053,-1.2310577112130955e-9,-1.2310577112116256e-9,12.566433313618926,8.345659833882781e-10,6.2832480807378195
4.973141170632643,-1.3138720653659916e-9,-1.3138720653899045e-9,12.566433313618925,8.305658105589369e-10,6.283248080741828
4.976282763286233,-1.3870630204681823e-9,-1.3870630204514795e-9,12.566433313618926,8.263207232638911e-10,6.283248080746071
4.979424355939822,-1.4510797712562557e-9,-1.4510797712446739e-9,12.56643331361893,8.218603088562892e-10,6.28324808075054
4.982565948593412,-1.5065128863033382e-9,-1.5065128863062831e-9,12.566433313618928,8.172125137292206e-10,6.283248080755192
4.9857075412470016,-1.5540721666807791e-9,-1.55407216668969e-9,12.56643331361893,8.124032324115974e-10,6.283248080760008
4.988849133900592,-1.5945609847961486e-9,-1.5945609848255944e-9,12.566433313618926,8.074559720202456e-10,6.283248080764955
4.991990726554182,-1.628847857308969e-9,-1.6288478573271985e-9,12.566433313618935,8.023916019850121e-10,6.283248080770012
4.995132319207771,-1.6578361003571966e-9,-1.6578361003465785e-9,12.566433313618933,7.972281964368645e-10,6.283248080775178
4.998273911861361,-1.6824324836546988e-9,-1.6824324836669634e-9,12.566433313618935,7.91980973866789e-10,6.2832480807804405
5.001415504514951,-1.7035158408520246e-9,-1.7035158408814375e-9,12.566433313618932,7.866623357086774e-10,6.283248080785764
5.004557097168541,-1.7219066044541443e-9,-1.7219066044570812e-9,12.566433313618933,7.812820024622424e-10,6.2832480807911395
5.0076986898221305,-1.7383382153361271e-9,-1.7383382153440124e-9,12.566433313618935,7.758472429476759e-10,6.2832480807965805
5.01084028247572,-1.7534313090024575e-9,-1.7534313090025733e-9,12.566433313618933,7.703631893627283e-10,6.283248080802068
5.01398187512931,-1.7676715047390493e-9,-1.7676715047493328e-9,12.566433313618933,7.648332280871874e-10,6.283248080807602
5.0171234677829,-1.7813915219798375e-9,-1.781391521998106e-9,12.566433313618933,7.592594537347868e-10,6.283248080813177
5.02026506043649,-1.7947582238329805e-9,-1.794758223847481e-9,12.566433313618939,7.536431718638668e-10,6.2832480808187965
5.023406653090079,-1.8077650430967962e-9,-1.8077650431019398e-9,12.566433313618939,7.479854340930292e-10,6.283248080824456
5.026548245743669,-1.8202300876875426e-9,-1.8202300877098775e-9,12.566433313618933,7.422875881822355e-10,6.283248080830156
5.0296898383972595,-1.8318000522847145e-9,-1.8318000522736608e-9,12.566433313618939,7.365518249693783e-10,6.283248080835901
5.032831431050849,-1.8419598885622197e-9,-1.8419598885705771e-9,12.566433313618937,7.307817039280055e-10,6.283248080841675
5.035973023704439,-1.8500480108717428e-9,-1.850048010864887e-9,12.566433313618942,7.249826395368847e-10,6.283248080847478
5.039114616358028,-1.8552766445989544e-9,-1.8552766445936687e-9,12.566433313618939,7.191623316231458e-10,6.283248080853295
5.042256209011618,-1.8567567640753466e-9,-1.8567567641009867e-9,12.566433313618939,7.133311243301802e-10,6.283248080859133
5.045397801665208,-1.8535269221474116e-9,-1.8535269221564175e-9,12.566433313618942,7.075022803343971e-10,6.283248080864965
5.048539394318798,-1.8445851478821238e-9,-1.8445851479012478e-9,12.566433313618942,7.016921593319439e-10,6.283248080870773
5.0516809869723875,-1.8289229863799576e-9,-1.8289229863650142e-9,12.56643331361894,6.959202925749235e-10,6.28324808087655
5.054822579625977,-1.8055606790985686e-9,-1.8055606791116054e-9,12.56643331361894,6.902093482750042e-10,6.283248080882267
5.057964172279568,-1.7735824359388576e-9,-1.773582435965124e-9,12.566433313618942,6.845849859249602e-10,6.283248080887895
5.061105764933157,-1.7321707341990732e-9,-1.732170734199622e-9,12.566433313618942,6.790756009207855e-10,6.283248080893408
5.064247357586747,-1.680638594824225e-9,-1.6806385948515295e-9,12.566433313618942,6.737119642009001e-10,6.283248080898774
5.067388950240336,-1.6184588324039715e-9,-1.6184588324139547e-9,12.566433313618944,6.685267648557545e-10,6.283248080903961
5.070530542893926,-1.5452893522470985e-9,-1.5452893522278194e-9,12.566433313618944,6.635540667055458e-10,6.283248080908935
5.0736721355475165,-1.4609936725925912e-9,-1.4609936725858402e-9,12.566433313618944,6.588286926001395e-10,6.283248080913659
5.076813728201106,-1.3656559802383022e-9,-1.365655980258663e-9,12.566433313618946,6.543855525835549e-10,6.2832480809181135
5.079955320854696,-1.259590180043253e-9,-1.2595901800457941e-9,12.566433313618948,6.502589340063925e-10,6.283248080922251
5.083096913508285,-1.1433425685151529e-9,-1.1433425685231893e-9,12.566433313618944,6.464817731049577e-10,6.283248080926026
5.086238506161876,-1.0176879443150786e-9,-1.0176879443222705e-9,12.566433313618946,6.43084928444637e-10,6.283248080929424
5.089380098815465,-8.836191588099347e-10,-8.836191588214743e-10,12.566433313618948,6.400964769164013e-10,6.283248080932413
5.092521691469055,-7.423303020058686e-10,-7.423303020052301e-10,12.566433313618948,6.37541052663697e-10,6.283248080934964
5.095663284122645,-5.951939081181847e-10,-5.951939081110885e-10,12.566433313618946,6.354392484041136e-10,6.2832480809370725
5.098804876776234,-4.4373274502994684e-10,-4.437327450229243e-10,12.566433313618946,6.338070971162731e-10,6.283248080938706
5.101946469429825,-2.8958691676292655e-10,-2.895869167767319e-10,12.566433313618948,6.326556500239954e-10,6.283248080939866
5.105088062083414,-1.3447715439059932e-10,-1.344771544012184e-10,12.566433313618948,6.319906642814133e-10,6.283248080940529
5.108229654737004,1.9834707519056178e-11,1.9834707539064488e-11,12.56643331361895,6.318124108106772e-10,6.283248080940716
5.1113712473905935,1.71586977542362e-10,1.715869775349596e-10,12.56643331361895,6.321156094529546e-10,6.283248080940404
5.114512840044184,3.1905992252287697e-10,3.190599225285902e-10,12.566433313618951,6.328894950519514e-10,6.283248080939638
5.1176544326977735,4.6061696631352547e-10,4.606169663287532e-10,12.566433313618948,6.341180144017121e-10,6.283248080938417
5.120796025351363,5.947440912407031e-10,5.947440912424263e-10,12.566433313618955,6.357801502606466e-10,6.283248080936757
5.123937618004953,7.200863000867903e-10,7.200863000902903e-10,12.56643331361895,6.378503649713064e-10,6.2832480809346825
5.127079210658542,8.354800688531912e-10,8.354800688426174e-10,12.566433313618955,6.402991527369803e-10,6.283248080932244
5.130220803312133,9.399808247681836e-10,9.39980824778044e-10,12.56643331361895,6.430936863984563e-10,6.283248080929443
5.133362395965722,1.0328846182353735e-9,1.0328846182416549e-9,12.566433313618958,6.461985417194242e-10,6.283248080926349
5.136503988619312,1.1137433166959e-9,1.1137433166881093e-9,12.566433313618953,6.495764798184816e-10,6.283248080922978
5.139645581272902,1.182372829484577e-9,1.1823728295070842e-9,12.566433313618955,6.531892665518038e-10,6.283248080919368
5.142787173926491,1.2388540699803278e-9,1.2388540699952047e-9,12.566433313618955,6.569985064116318e-10,6.283248080915565
5.145928766580082,1.2835265695694877e-9,1.2835265695814303e-9,12.566433313618955,6.609664679073065e-10,6.283248080911603
5.149070359233671,1.3169748702653445e-9,1.3169748702834155e-9,12.566433313618955,6.650568774594045e-10,6.283248080907508
5.152211951887261,1.340008034612414e-9,1.3400080346213732e-9,12.566433313618955,6.692356595702862e-10,6.283248080903324
5.1553535445408505,1.3536328149328017e-9,1.3536328149143465e-9,12.566433313618957,6.73471602421513e-10,6.2832480808990985
5.158495137194441,1.3590212141570908e-9,1.3590212141477193e-9,12.566433313618957,6.777369300563009e-10,6.283248080894839
5.161636729848031,1.3574733410019327e-9,1.3574733410170515e-9,12.56643331361896,6.820077648825061e-10,6.283248080890568
5.16477832250162,1.350376608584383e-9,1.3503766085949556e-9,12.566433313618958,6.862644673072039e-10,6.2832480808863105
5.16791991515521,1.3391624423421378e-9,1.3391624423484132e-9,12.566433313618962,6.904918428055242e-10,6.283248080882089
5.171061507808799,1.3252617473661947e-9,1.325261747374797e-9,12.566433313618962,6.946792105349288e-10,6.283248080877912
5.17420310046239,1.3100604335546918e-9,1.3100604335613934e-9,12.566433313618964,6.988203316233958e-10,6.283248080873771
5.1773446931159794,1.2948563080680288e-9,1.2948563080729435e-9,12.566433313618964,7.029131993714444e-10,6.283248080869683
5.180486285769569,1.2808186171451943e-9,1.2808186171549534e-9,12.566433313618958,7.06959697693639e-10,6.283248080865628
5.183627878423159,1.26895145402289e-9,1.2689514540257705e-9,12.566433313618964,7.109651380654568e-10,6.2832480808616396
5.186769471076749,1.260062148354304e-9,1.2600621483591567e-9,12.56643331361896,7.149376889177625e-10,6.28324808085767
5.189911063730339,1.254735616641866e-9,1.2547356166494206e-9,12.566433313618965,7.188877147258556e-10,6.283248080853713
5.193052656383928,1.2533154879168291e-9,1.2533154879388838e-9,12.566433313618964,7.228270448677773e-10,6.283248080849785
5.196194249037518,1.2558926269848198e-9,1.2558926269754553e-9,12.566433313618964,7.267681945933851e-10,6.283248080845852
5.1993358416911075,1.2623014657773941e-9,1.262301465740042e-9,12.566433313618967,7.307235620745674e-10,6.283248080841888
5.202477434344698,1.2721243269488025e-9,1.2721243269737622e-9,12.566433313618969,7.347046264463252e-10,6.283248080837917
5.205619026998288,1.284703689030844e-9,1.2847036890388389e-9,12.566433313618967,7.387211719602261e-10,6.283248080833894
5.208760619651877,1.2991621073792869e-9,1.2991621073813538e-9,12.566433313618967,7.427805628421762e-10,6.283248080829852
5.211902212305467,1.3144292744101943e-9,1.314429274398046e-9,12.566433313618969,7.468870921837077e-10,6.2832480808257465
5.215043804959057,1.3292754857082457e-9,1.3292754857283865e-9,12.56643331361897,7.510414262263514e-10,6.283248080821589
5.218185397612647,1.3423505800863237e-9,1.3423505800955817e-9,12.566433313618969,7.552401627740335e-10,6.283248080817387
5.2213269902662365,1.352227248096266e-9,1.352227248089307e-9,12.566433313618974,7.594755192581275e-10,6.283248080813163
5.224468582919826,1.3574474614846595e-9,1.3574474614838888e-9,12.56643331361897,7.637351622701754e-10,6.283248080808906
5.227610175573416,1.356570668129897e-9,1.3565706681407588e-9,12.56643331361897,7.680021862744886e-10,6.2832480808046345
5.230751768227006,1.3482223286579222e-9,1.3482223286599053e-9,12.566433313618973,7.722552448317435e-10,6.283248080800382
5.233893360880596,1.3311413437134942e-9,1.3311413436976828e-9,12.56643331361897,7.764688331317829e-10,6.283248080796175
5.237034953534185,1.3042249361785637e-9,1.3042249362148905e-9,12.566433313618973,7.806137160833051e-10,6.283248080792039
5.240176546187775,1.2665696109796641e-9,1.2665696109848286e-9,12.566433313618969,7.846574917718454e-10,6.283248080787982
5.243318138841365,1.2175069148700372e-9,1.217506914875905e-9,12.566433313618976,7.885652759118633e-10,6.283248080784098
5.246459731494955,1.1566328575762178e-9,1.156632857565276e-9,12.566433313618974,7.923004891078339e-10,6.283248080780358
5.249601324148545,1.0838300302887374e-9,1.0838300302897695e-9,12.566433313618974,7.958257254231431e-10,6.283248080776835
5.252742916802134,9.992816627938876e-10,9.992816628014893e-10,12.566433313618976,7.991036780387261e-10,6.283248080773569
5.255884509455724,9.034770907090637e-10,9.034770906995218e-10,12.566433313618974,8.020980957520643e-10,6.283248080770574
5.259026102109314,7.97208353493543e-10,7.97208353506756e-10,12.566433313618974,8.047747427919997e-10,6.2832480807679
5.262167694762904,6.815579034725715e-10,6.815579034696542e-10,12.566433313618973,8.071023339518586e-10,6.283248080765571
5.2653092874164935,5.578776702089543e-10,5.578776702309409e-10,12.566433313618976,8.090534173959803e-10,6.283248080763616
5.268450880070083,4.2775998374128217e-10,4.277599837148769e-10,12.566433313618978,8.106051786717137e-10,6.2832480807620685
5.271592472723674,2.9300110736912627e-10,2.9300110738529356e-10,12.566433313618978,8.117401414359206e-10,6.283248080760952
5.274734065377263,1.555583582741693e-10,1.5555835828175765e-10,12.56643331361898,8.124467431287836e-10,6.283248080760236
5.277875658030853,1.7501994898390076e-11,1.7501994885787747e-11,12.566433313618981,8.127197672282892e-10,6.283248080759978
5.281017250684442,-1.1903678269176505e-10,-1.1903678269595177e-10,12.566433313618978,8.125606176990709e-10,6.283248080760135
5.284158843338032,-2.51920244237591e-10,-2.5192024425115737e-10,12.566433313618981,8.119774256969487e-10,6.283248080760721
5.2873004359916225,-3.7905939169819963e-10,-3.790593917057098e-10,12.56643331361898,8.109849833772462e-10,6.283248080761729
5.290442028645212,-4.98468471751489e-10,-4.98468471736563e-10,12.566433313618981,8.096045046388732e-10,6.283248080763091
5.293583621298802,-6.083171457713291e-10,-6.083171457710215e-10,12.566433313618985,8.078632176727571e-10,6.283248080764844
5.296725213952391,-7.069787805087996e-10,-7.069787805039692e-10,12.566433313618981,8.057937991162907e-10,6.283248080766921
5.299866806605982,-7.930734252171002e-10,-7.930734252315294e-10,12.566433313618981,8.034336643009912e-10,6.283248080769272
5.303008399259571,-8.655041877821526e-10,-8.655041877843225e-10,12.56643331361898,8.008241323724912e-10,6.283248080771886
5.306149991913161,-9.234859092375829e-10,-9.234859092405558e-10,12.566433313618985,7.980094888279924e-10,6.283248080774706
5.3092915845667505,-9.66565257272022e-10,-9.665652572966553e-10,12.566433313618987,7.950359711394402e-10,6.283248080777689
5.31243317722034,-9.946316085753423e-10,-9.946316085950534e-10,12.566433313618985,7.919507055113474e-10,6.2832480807807825
5.315574769873931,-1.0079183604043018e-9,-1.007918360419082e-9,12.566433313618989,7.888006243846765e-10,6.283248080783924
5.31871636252752,-1.0069945942928015e-9,-1.0069945942997382e-9,12.566433313618987,7.856313949870342e-10,6.283248080787101
5.32185795518111,-9.927473017769387e-10,-9.927473017806037e-10,12.566433313618989,7.824863890218354e-10,6.283248080790248
5.324999547834699,-9.663546638160972e-10,-9.66354663824165e-10,12.566433313618989,7.7940572248326e-10,6.283248080793329
5.328141140488289,-9.292511447642319e-10,-9.292511447754853e-10,12.566433313618987,7.764253926106068e-10,6.28324808079631
5.3312827331418795,-8.830854080537534e-10,-8.830854080672405e-10,12.56643331361899,7.735765362078945e-10,6.283248080799164
5.334424325795469,-8.296722787010363e-10,-8.296722786773497e-10,12.566433313618987,7.708848300364583e-10,6.283248080801865
5.337565918449059,-7.709401587434372e-10,-7.709401587188285e-10,12.566433313618989,7.683700498389929e-10,6.283248080804381
5.340707511102648,-7.088754411771425e-10,-7.088754411685937e-10,12.566433313618987,7.660457999006687e-10,6.283248080806694
5.343849103756239,-6.454655606036744e-10,-6.454655606016717e-10,12.566433313618989,7.639194200327754e-10,6.283248080808836
5.346990696409828,-5.826423626385694e-10,-5.826423626063056e-10,12.56643331361899,7.619920716291992e-10,6.283248080810764
5.350132289063418,-5.2222746638168e-10,-5.222274664098904e-10,12.56643331361899,7.602589991539672e-10,6.283248080812493
5.353273881717008,-4.658812365151389e-10,-4.658812365293356e-10,12.56643331361899,7.587099582288745e-10,6.283248080814053
5.356415474370597,-4.1505687420816647e-10,-4.15056874239234e-10,12.56643331361899,7.573297965618302e-10,6.283248080815436
5.359557067024188,-3.709609829961145e-10,-3.7096098297721984e-10,12.566433313618994,7.560991694377398e-10,6.28324808081667
5.362698659677777,-3.345217719567937e-10,-3.3452177194685686e-10,12.566433313618997,7.549953675228688e-10,6.283248080817773
5.365840252331367,-3.0636582887043915e-10,-3.063658288479209e-10,12.566433313618997,7.539932314297141e-10,6.283248080818786
5.3689818449849565,-2.868041386099578e-10,-2.868041385743899e-10,12.566433313618997,7.530661249538226e-10,6.28324808081971
5.372123437638547,-2.7582774419038214e-10,-2.758277441899156e-10,12.566433313618996,7.521869372020775e-10,6.283248080820597
5.3752650302921365,-2.7311315831161117e-10,-2.731131583333325e-10,12.566433313618996,7.513290830354053e-10,6.28324808082145
5.378406622945726,-2.7803734065100825e-10,-2.780373406517428e-10,12.566433313618994,7.50467471369443e-10,6.283248080822329
5.381548215599316,-2.8970176968646657e-10,-2.8970176966711374e-10,12.566433313618996,7.495794119108907e-10,6.2832480808232
5.384689808252905,-3.069648659833792e-10,-3.069648659743832e-10,12.566433313619001,7.486454328217939e-10,6.283248080824156
5.387831400906496,-3.2848177509710913e-10,-3.2848177509877926e-10,12.566433313618996,7.476499845392109e-10,6.283248080825154
5.390972993560085,-3.527502996219269e-10,-3.5275029962599e-10,12.566433313619003,7.465820084500641e-10,6.283248080826224
5.394114586213675,-3.7816158855957034e-10,-3.7816158856413245e-10,12.566433313619001,7.454353532241436e-10,6.2832480808273585
5.397256178867265,-4.030540527312818e-10,-4.0305405271879235e-10,12.566433313618996,7.442090262168695e-10,6.2832480808286
5.400397771520855,-4.257688819503799e-10,-4.257688819632216e-10,12.566433313619003,7.429072723289953e-10,6.283248080829903
5.403539364174445,-4.4470549550040963e-10,-4.4470549552855817e-10,12.566433313619003,7.415394779017723e-10,6.283248080831278
5.406680956828034,-4.5837526319419e-10,-4.583752632084212e-10,12.566433313619,7.40119902478858e-10,6.2832480808327
5.409822549481624,-4.6545188913764635e-10,-4.6545188913849783e-10,12.566433313619001,7.386672464220481e-10,6.283248080834161
5.4129641421352135,-4.648169533693157e-10,-4.648169533801494e-10,12.566433313619006,7.372040672763343e-10,6.283248080835624
5.416105734788804,-4.555992528166289e-10,-4.555992528094922e-10,12.566433313619003,7.357560622940277e-10,6.283248080837063
5.419247327442394,-4.372067696091487e-10,-4.3720676962482837e-10,12.566433313619008,7.343512385169175e-10,6.283248080838482
5.422388920095983,-4.09350314225551e-10,-4.093503142452658e-10,12.566433313619005,7.330189951656489e-10,6.283248080839809
5.425530512749573,-3.7205813798604697e-10,-3.7205813797753476e-10,12.566433313619001,7.317891456985062e-10,6.283248080841049
5.428672105403163,-3.2568107518703783e-10,-3.2568107518021576e-10,12.566433313619005,7.306909087076667e-10,6.2832480808421405
5.431813698056753,-2.7088805273819254e-10,-2.7088805273212243e-10,12.566433313619003,7.297518977692846e-10,6.283248080843094
5.4349552907103424,-2.0865208572858315e-10,-2.086520857214882e-10,12.566433313619008,7.289971404329141e-10,6.283248080843854
5.438096883363932,-1.4022715275874238e-10,-1.4022715274346895e-10,12.566433313619006,7.284481557271174e-10,6.283248080844397
5.441238476017522,-6.711660712975997e-11,-6.711660715146342e-11,12.566433313619006,7.281221179034339e-10,6.283248080844724
5.444380068671112,8.965978474031386e-12,8.965978457112635e-12,12.566433313619005,7.28031131690459e-10,6.2832480808448175
5.447521661324702,8.614242203322078e-11,8.614242202921994e-11,12.566433313619006,7.281816411620542e-10,6.283248080844664
5.450663253978291,1.6242070448357825e-10,1.6242070447652131e-10,12.566433313619008,7.285739905331251e-10,6.28324808084429
5.453804846631881,2.3574946983978365e-10,2.3574946984705064e-10,12.56643331361901,7.292021508971185e-10,6.2832480808436575
5.456946439285471,3.040747182405949e-10,3.040747182517299e-10,12.566433313619012,7.300536222384872e-10,6.283248080842806
5.460088031939061,3.653971016671638e-10,3.6539710167675084e-10,12.566433313619013,7.311095151265966e-10,6.283248080841746
5.463229624592651,4.178282220782787e-10,4.1782822207246e-10,12.566433313619015,7.323448114676174e-10,6.283248080840528
5.46637121724624,4.596443672211398e-10,4.5964436719807137e-10,12.566433313619012,7.337287987024328e-10,6.2832480808391376
5.46951280989983,4.893361989193041e-10,4.893361989312991e-10,12.566433313619012,7.352256670299683e-10,6.283248080837649
5.47265440255342,5.05653029535907e-10,5.056530295372068e-10,12.56643331361901,7.367952547442086e-10,6.283248080836084
5.47579599520701,5.076404798756788e-10,5.076404798839865e-10,12.566433313619012,7.383939227207596e-10,6.283248080834485
5.4789375878605995,4.946705028191692e-10,4.946705028290119e-10,12.566433313619013,7.399755355852475e-10,6.283248080832899
5.482079180514189,4.664629732473292e-10,4.664629732619601e-10,12.566433313619015,7.414925242359734e-10,6.2832480808314
5.485220773167779,4.2309828241892675e-10,4.2309828241239296e-10,12.566433313619013,7.428970022473888e-10,6.28324808082999
5.488362365821369,3.650206249168664e-10,3.6502062491526924e-10,12.566433313619013,7.441419073046042e-10,6.283248080828751
5.491503958474959,2.9303192249997033e-10,2.930319225015129e-10,12.566433313619012,7.451821382408404e-10,6.283248080827721
5.494645551128548,2.0827658385364453e-10,2.0827658385257726e-10,12.566433313619013,7.459756584760175e-10,6.283248080826925
5.497787143782138,1.1221754578183072e-10,1.1221754577547642e-10,12.566433313619017,7.464845376716715e-10,6.283248080826412
